100;;6396,560;Ga I;JL67
30;;6397,990;Xe II;H39
11;c,w;6400,930;Eu I;MCS75
200;P;6402,248;Ne I;SS04
100;l;6405,110;Am I;FT57
140;P;6408,470;Sr I;MCS75
15;;6410,040;Eu I;MCS75
300;;6410,990;La I;MCS75
140;;6411,230;Pr I;MCS75
13;;6411,320;Eu I;MCS75
70;;6413,450;Ga I;JL67
80;;6413,651;F  I;L49
2;;6416,307;Ar I;N73
900;P;6419,230;Ga II;IL85
100;;6420,180;Kr II;DHM33
15;;6421,027;Kr I;K93
600;;6423,884;Cu II;R69
90;;6430,067;Ce I;M75c
100;;6430,790;Ta I;MCS75
500;h;6431,930;Pm I;RCWM80
100;;6435,022;Y  I;P77
14;;6437,640;Eu II;MCS75
1000;P;6438,470;Cd I;BA56
300;l;6438,970;Pa I;BW92b
700;P;6439,073;Ca I;R68
800;;6444,290;Se II;G62
200;;6446,200;Ra I;R34b
500;;6448,559;Cu II;R69
500;;6449,744;Pu I;BFG84
600;;6449,810;Ca I;R68
80;;6450,360;Ta I;MCS75
50;P;6453,542;Sn II;B64
800;P;6455,890;Ga II;IL85
100;;6455,900;Tc I;BMC67
130;;6455,980;O  I;M75b
300;;6455,990;La I;MCS75
30;;6456,289;Kr I;K93
120;;6456,380;Fe II;RMW44
300;;6456,874;Ca II;ER56
100;P;6457,282;Th I;PE83
11;;6457,960;Eu I;MCS75
90;;6458,031;Ce I;BWCC91
110;P;6458,330;Rb II;R75
130;P;6459,990;P  II;M59
20;;6460,261;Tm I;SMC73
60;c;6461,930;Tc I;BMC67
700;P;6462,566;Ca I;R68
80;;6462,613;Th I;PE83
60;;6463,120;Lu II;MCS75
400;;6464,940;Cd II;SP49
15;w;6469,000;In II;PC38
30;;6469,700;Xe I;HM33
600;;6470,168;Cu II;R69
600;;6471,660;Ca I;R68
15;;6472,840;Xe I;HM33
500;;6481,437;Cu II;R69
40;P;6482,050;N  II;M75a
90;;6482,700;N  I;M75a
8;;6483,082;Ar II;N73
150;;6485,370;Ta I;MCS75
120;;6486,550;Pr I;MCS75
800;P;6486,707;Pu I;BFG84
200;;6487,320;Ra I;R34b
12;;6487,760;Xe I;HM33
1000;P;6488,853;Pu I;BFG84
20;;6489,060;Yb I;MT78
110;h;6491,750;Pr I;MCS75
600;P;6493,780;Ca I;R68
80;;6495,530;Cs II;S81
200;P;6496,898;Ba II;KL99
10;;6498,720;Xe I;HM33
250;P;6498,760;Ba I;KL99
600;;6499,649;Ca I;R68
130;P;6503,460;P  II;M59
80;P;6504,000;Sr I;MCS75
20;h;6504,180;Xe I;HM33
150;P;6506,528;Ne I;SS04
130;P;6507,970;P  II;M59
100;;6512,830;Xe II;H39
50;;6514,210;Na II;W71
50;;6517,250;Pm I;RCWM80
300;P,d;6520,450;Pm I;RCWM80
6;;6523,450;Pt I;MCS75
110;P;6527,312;Ba I;KL99
70;;6528,650;Xe II;H39
70;;6530,700;Na II;W71
80;h;6531,342;Th I;PE83
10;;6532,882;Ne I;SS04
10;;6533,160;Xe I;HM33
500;;6535,271;Pu I;BFG84
100;w;6536,440;Cs II;S81
12;c;6541,200;In II;PC38
50;;6542,200;Pm I;RCWM80
200;;6543,160;La I;MCS75
70;;6544,040;Na II;W71
50;l;6544,160;Am I;FT57
500;;6544,207;Pu I;BFG84
250;;6544,570;Br I;T63
70;;6545,750;Na II;W71
11;d;6545,973;Mg II;KM91a
12;;6547,890;Be II;J61a
25;;6550,260;Sr I;MCS75
1000;;6554,410;Cm I;WHGC76
11;;6555,620;Rb II;R75
80;;6555,645;Ce I;BWCC91
12;;6558,360;Be II;J61a
700;c;6559,800;Br I;T63
8;c;6560,100;He II;GM65
60;;6560,810;Rb II;R75
9;;6562,680;Au I;ED71
90;P;6562,711;H  I;MK00a
30;P;6562,725;H  I;MK00a
180;P;6562,852;H  I;MK00a
50;;6570,070;Kr II;DHM33
500;P;6572,777;Ca I;R68
400;P;6578,050;C  II;MG93
200;;6578,510;La I;MCS75
250;;6582,170;Br I;T63
300;;6582,880;C  II;MG93
8;;6586,510;Cs I;K62b
300;;6595,010;Xe II;H39
100;P;6595,325;Ba I;KL99
10;;6595,560;Xe I;HM33
130;;6597,250;Xe II;H39
400;P;6598,150;Pm I;RCWM80
80;;6598,660;Pm I;RCWM80
30;;6598,840;Xe II;H39
100;P;6598,953;Ne I;SS04
400;h;6600,339;Bi II;DLW02
30;P;6604,910;Ho I;MZH78
70;;6606,370;Pm I;RCWM80
500;;6608,947;Pu I;BFG84
40;P;6610,560;N  II;M75a
140;;6616,670;Pr I;MCS75
50;;6617,260;Sr I;MCS75
70;;6619,660;I  I;KC59
1000;;6622,830;Cf I;RCWM80
500;;6624,292;Cu II;R69
80;w;6625,230;Pm I;RCWM80
50;;6627,230;Rn I;R33
2;;6628,660;Cs I;EW70
1000;;6631,260;Cf I;RCWM80
700;c;6631,620;Br I;T63
8;;6638,221;Ar II;N73
7;;6639,740;Ar II;N73
1000;;6640,170;Cm I;WHGC76
500;;6641,396;Cu II;R69
15;;6643,698;Ar II;N73
25;;6645,110;Eu II;MCS75
90;;6646,570;Cs II;S81
70;;6649,810;Pm I;RCWM80
15;;6652,093;Ne I;SS04
400;;6659,050;Pm II;RCWM80
250;P,c;6660,200;Pb II;WRSH74
13;c,w;6660,840;Nb I;MCS75
50;;6661,680;Pm I;RCWM80
8;;6666,359;Ar II;N73
80;c;6667,510;Pm I;RCWM80
10;;6667,820;Yb I;MT78
15;;6668,920;Xe I;HM33
50;;6675,270;Ba I;KL99
3;;6677,282;Ar I;N73
70;h;6677,470;Pm I;RCWM80
1000;;6677,900;Cf I;RCWM80
200;P;6678,152;He I;M02
50;;6678,276;Ne I;SS04
250;;6682,280;Br I;T63
12;;6684,293;Ar II;N73
50;;6685,550;Pm I;RCWM80
50;;6685,680;Pm I;RCWM80
1000;;6686,870;Cm I;WHGC76
15;;6687,571;Y  I;P77
20;;6690,481;F  I;L49
200;P,l;6691,270;Ac I;MFT57
130;;6692,130;Br I;T63
50;P;6693,842;Ba I;KL99
100;;6694,320;Xe II;H39
40;;6696,015;Al I;KM91b
10;;6699,230;Kr I;K93
60;;6700,330;Pm I;RCWM80
90;;6704,272;Ce I;BWCC91
1000;P;6706,850;Cm I;WHGC76
500;P;6707,775;Li I;REB95
1000;P;6707,926;Li I;REB95
7;;6710,420;Pt I;MCS75
70;;6714,670;Pm I;RCWM80
7;;6717,043;Ne I;SS04
50;;6717,260;Pm I;RCWM80
600;;6717,685;Ca I;R68
50;;6720,710;Pm I;RCWM80
50;c;6723,280;Cs I;S81
100;;6724,470;Cs II;S81
500;;6725,780;Cd II;SP49
1000;;6726,680;Cm I;WHGC76
70;;6727,500;Pm I;RCWM80
20;;6728,010;Xe I;HM33
60;;6743,710;Pm I;RCWM80
90;c;6747,090;Pr I;MCS75
90;;6749,910;Pm I;RCWM80
90;;6750,480;Pm I;RCWM80
70;;6751,810;Rn I;R33
4;;6752,834;Ar I;N73
40;;6757,160;S  I;KM93
13;;6760,020;Pt I;MCS75
300;;6772,290;Pm II;RCWM80
70;;6773,984;F  I;L49
30;l;6775,070;Rb II;R75
50;;6788,710;Xe II;H39
30;;6790,370;Xe II;H39
30;P;6791,050;Sr I;MCS75
300;h;6792,750;Pa I;BW92b
1000;;6793,150;Cm I;WHGC76
20;;6793,704;Y  I;P77
25;;6794,580;Tb II;MCS75
140;c,w;6798,600;Pr I;MCS75
40;P;6799,600;Yb I;MT78
13;;6802,720;Eu I;MCS75
300;;6805,740;Xe II;H39
500;h;6809,196;Bi II;DLW02
200;;6812,570;I  II;MC60
3;;6824,650;Cs I;EW70
30;;6826,913;U  I;PKE80
20;;6827,320;Xe I;HM33
80;;6833,300;Pm I;RCWM80
90;;6834,264;F  I;L49
40;;6842,600;Pt I;MCS75
30;P;6844,186;Sn II;B64
500;P;6856,030;F  I;L49
7;;6861,269;Ar II;N73
30;;6864,540;Eu I;MCS75
9;;6865,686;Ba I;KL99
80;;6866,230;Ta I;MCS75
3;;6867,480;He I;M60a
80;;6870,215;F  I;L49
5;;6870,450;Cs I;EW70
4;;6871,289;Ar I;N73
10;;6872,110;Xe I;HM33
70;P;6878,380;Sr I;MCS75
30;;6882,160;Xe I;HM33
800;P;6887,710;Pu I;BFG84
20;P,w;6891,560;In II;PC38
20;P;6892,590;Sr I;MCS75
1000;;6894,590;Cf I;RCWM80
150;P;6902,475;F  I;L49
15;;6904,679;Kr I;K93
60;;6909,816;F  I;L49
25;;6910,220;Xe II;H39
800;;6911,080;K  I;R56
80;;6924,813;Ce I;BWCC91
10;;6925,530;Xe I;HM33
1000;P;6927,100;Cf II;RCWM80
1000;P;6929,467;Ne I;SS04
300;P,s;6930,310;Np I;FTBC76
500;;6936,280;K  I;R56
1;;6937,664;Ar I;N73
800;;6938,770;K  I;R56
250;h;6942,110;Xe II;H39
1000;P;6945,720;Pa I;BW92b
400;;6955,500;Cs II;S81
50;s;6955,580;Am I;FT57
300;;6960,090;Pa I;BW92b
300;h;6961,780;Pa I;BW92b
300;;6964,180;K  I;R56
500;;6964,670;K  I;R56
300;P;6965,431;Ar I;N73
40;;6966,349;F  I;L49
1000;P,s;6972,090;Np I;FTBC76
80;;6973,300;Cs I;K62b
10;;6976,180;Xe I;HM33
150;;6979,670;Cs II;S81
200;;6980,220;Ra I;R34b
10;;6982,749;Be I;KM97
15;;6983,490;Cs I;K62b
80;;6986,015;Ce I;BWCC91
90;P;6989,655;Th I;PE83
700;;6990,880;Xe II;H39
300;s;6992,730;Pa I;BW92b
150;;7002,230;O  I;M75b
40;;7003,567;Si I;RA65
130;;7005,190;Br I;T63
40;;7005,883;Si I;RA65
300;;7024,050;Ne I;SS04
4;;7030,251;Ar I;N73
800;P;7032,413;Ne I;SS04
60;;7034,903;Si I;RA65
500;P;7037,469;F  I;L49
11;;7040,200;Eu I;MCS75
1000;l;7040,850;Bk I;WC78
20;;7051,292;Ne I;SS04
700;P;7055,420;Rn I;R33
100;;7059,107;Ne I;SS04
200;P;7059,943;Ba I;KL99
10;;7061,750;Ce II;C73
300;;7062,065;Se I;E72
100;P;7065,177;He I;M02
60;P;7065,215;He I;M02
20;P;7065,709;He I;M02
300;P;7067,218;Ar I;N73
3;;7068,736;Ar I;N73
80;P;7070,100;Sr I;MCS75
1000;l;7074,520;Cf I;RCWM80
300;;7076,270;Pa I;BW92b
6;;7077,100;Eu II;MCS75
25;;7081,900;Hg I;F54
50;;7082,150;Xe II;H39
10;;7086,350;Ce II;C73
150;P;7097,727;Zr I;J98
300;h;7100,940;Pa I;BW92b
80;;7102,922;Zr I;J98
1;;7107,478;Ar I;N73
1000;;7107,850;Bk I;WC78
13;;7113,730;Pt I;MCS75
1000;P,s;7114,890;Pa I;BW92b
200;;7118,500;Ra I;R34b
50;;7119,600;Xe I;HM33
30;;7120,331;Ba I;KL99
1;;7125,820;Ar I;N73
300;P;7127,890;F  I;L49
250;;7131,810;Hf I;MCS75
500;P;7141,210;Ra I;R34b
30;;7147,042;Ar I;N73
15;s;7147,500;Xe II;H39
700;;7148,147;Ca I;R68
70;;7149,030;Xe II;H39
130;w;7149,540;Cs II;S81
1000;P;7162,690;Cm I;WHGC76
150;;7164,830;Xe II;H39
50;;7165,545;Si I;RA65
50;;7168,895;Th I;PE83
150;P;7169,092;Zr I;J98
300;h;7171,550;Pa I;BW92b
800;P;7173,938;Ne I;SS04
;;7179,866;Fr I;ABDJ90
130;;7179,900;F  II;P69
20;P,w;7182,890;In II;PC38
20;;7190,776;Sn II;B64
100;;7193,600;Pb II;S75
10;;7194,810;Eu II;MCS75
9;;7195,230;Ba I;KL99
600;;7202,194;Ca I;R68
150;P;7202,360;F  I;L49
2;;7206,980;Ar I;N73
60;;7208,006;Th I;PE83
10;;7209,134;Be I;KM97
30;;7209,434;Ti I;F91
130;h;7211,790;F  II;P69
80;;7213,130;Kr II;DHM33
150;;7213,200;Ne II;P71
10;;7217,550;Eu II;MCS75
15;;7224,104;Kr I;KH69
200;;7225,160;Ra I;R34b
300;;7227,130;Pa I;BW92b
13;;7228,530;Cs I;EW70
4;;7228,965;Pb I;WA68
400;P;7231,320;C  II;MG93
150;;7235,188;Ne II;P71
500;P;7236,420;C  II;MG93
300;P;7237,100;Hf I;MCS75
200;;7240,870;Hf I;MCS75
800;P;7245,167;Ne I;SS04
40;;7250,625;Si I;RA65
1000;;7252,500;Bk I;WC78
90;;7252,710;Ce I;BWCC91
130;;7254,150;O  I;M75b
150;;7254,450;O  I;M75b
40;;7256,620;Cl I;RK69
500;;7258,049;Pu I;BFG84
300;P;7268,110;Rn I;R33
60;;7272,936;Ar I;N73
40;;7275,294;Si I;RA65
12;c;7276,500;In II;PC38
2;;7279,900;Cs I;EW70
20;;7279,960;Cs I;EW70
1;l;7279,997;Rb I;B59
150;P;7280,296;Ba I;KL99
50;;7281,350;He I;M60a
30;;7284,340;Xe II;H39
13;;7287,258;Kr I;KH69
100;P;7289,173;Si I;MKMD94
130;;7289,780;Kr II;DHM33
300;P;7290,400;Ac I;MFT57
70;;7291,000;Rn I;R33
9;;7301,170;Eu II;MCS75
70;;7301,800;Xe II;H39
1000;;7306,940;Bk I;WC78
1000;s;7307,900;Cf I;RCWM80
40;;7309,410;Sr I;MCS75
150;P;7311,019;F  I;L49
1;;7311,716;Ar I;N73
1;;7316,005;Ar I;N73
300;;7318,790;Pa I;BW92b
700;;7326,146;Ca I;R68
50;;7331,957;F  I;L49
150;c,w;7334,180;La I;MCS75
70;;7339,300;Xe II;H39
150;;7343,945;Ne II;P71
500;;7345,670;Cd I;BA56
6;;7346,508;Hg II;SR01
130;P;7348,510;Br I;T63
20;c;7350,600;In II;PC38
2;;7353,293;Ar I;N73
1000;P,l;7368,250;Pa I;BW92b
12;;7370,220;Eu II;MCS75
6;;7372,118;Ar I;N73
7;;7380,426;Ar II;N73
300;;7383,980;Ar I;N73
10;;7386,000;Xe I;HM33
2;;7387,685;Mg I;KM91a
15;;7392,405;Ba I;KL99
1;;7392,980;Ar I;N73
15;;7393,790;Xe I;HM33
1000;;7394,260;Bk I;WC78
90;;7397,764;Ce I;BWCC91
100;P;7398,688;F  I;L49
6;;7400,220;Cr I;K53
70;;7402,060;I  I;KC59
700;;7404,354;Cu II;R69
90;P;7405,774;Si I;MKMD94
130;;7407,020;Kr II;DHM33
2;;7408,173;Rb I;B59
50;;7409,082;Si I;RA65
25;;7414,114;Cl I;RK69
60;;7415,946;Si I;RA65
100;P;7423,497;Si I;RA65
150;;7423,640;N  I;M75a
10;;7425,541;Kr I;KH69
40;;7425,645;F  I;L49
5;;7426,570;Eu II;MCS75
40;;7428,941;Th I;PE83
1;;7435,368;Ar I;N73
70;;7435,780;Kr II;DHM33
200;P;7442,290;N  I;M75a
1000;P;7450,000;Rn I;R33
60;;7452,490;Tc I;BMC67
8;;7462,350;Cr I;K53
200;P;7468,310;N  I;M75a
70;;7468,990;I  I;KC59
9;;7469,510;Er I;MCS75
300;h;7471,890;Pa I;BW92b
30;;7472,439;Ne I;SS04
50;;7478,769;Zn II;GL00
20;;7482,723;F  I;L49
15;;7486,862;Kr I;KH69
25;;7488,075;Ba I;KL99
300;;7488,871;Ne I;SS04
25;;7489,155;F  I;L49
100;;7492,102;Ne II;P71
1000;P,h;7493,150;Pa I;BW92b
600;P;7503,869;Ar I;N73
50;;7510,728;Au I;ED71
500;P;7512,960;Br I;T63
400;;7514,652;Ar I;N73
150;;7522,818;Ne II;P71
100;;7524,460;Kr II;DHM33
300;;7535,774;Ne I;SS04
120;;7539,230;La I;MCS75
80;;7540,260;Tc I;BMC67
130;;7544,044;Ne I;SS04
60;P;7547,072;Cl I;RK69
100;;7548,450;Xe II;H39
50;;7552,235;F  I;L49
15;;7555,090;Ho I;MCS75
300;h;7558,260;Pa I;BW92b
14;;7558,330;Tm I;SMC73
50;;7558,970;Pb II;S75
500;;7572,923;Pu I;BFG84
50;;7573,384;F  I;L49
150;P;7578,909;S  II;KM93
15;;7583,910;Eu I;MCS75
20;;7584,680;Xe I;HM33
150;;7587,414;Kr I;K93
60;;7588,465;Zn II;GL00
300;;7601,304;Ca II;R68
300;;7601,546;Kr I;K93
70;;7607,170;F  I;L49
1000;P,h;7608,200;Pa I;BW92b
40;c;7608,900;Cs I;K62b
25;;7618,570;Xe II;H39
2;l;7618,933;Rb I;B59
150;;7624,400;Hf I;MCS75
1000;P;7626,790;Pa I;BW92b
120;P;7629,740;S  II;KM93
50;;7632,560;Pb II;S75
700;P;7635,106;Ar I;N73
1000;P,s;7635,180;Pa I;BW92b
50;;7641,160;Kr II;DHM33
50;;7642,020;Xe I;HM33
10;;7643,910;Xe I;HM33
50;;7647,379;Th I;PE83
500;;7652,333;Cu II;R69
3;;7657,603;Mg I;KM91a
3;;7659,152;Mg I;KM91a
3;;7659,902;Mg I;KM91a
700;;7664,648;Cu II;R69
1000;P;7664,899;K  I;E99
1000;P;7669,340;Pa I;BW92b
70;;7670,660;Xe II;H39
80;P;7672,085;Ba I;KL99
12;;7672,419;Cl I;RK69
300;;7679,200;Pa I;BW92b
150;;7685,246;Kr I;K93
30;P;7687,772;Ag I;PZ01
2;;7691,550;Mg I;KM91a
200;;7694,540;Kr I;K93
1000;P;7698,965;K  I;E99
40;P;7699,490;Yb I;MT78
40;;7717,581;Cl I;RK69
1000;P;7720,470;Cm I;WHGC76
400;;7723,761;Ar I;N73
300;;7724,207;Ar I;N73
1;;7724,623;Ne I;SS04
40;;7732,489;Zn II;GL00
300;P,l;7735,140;Np I;FTBC76
80;;7735,690;Kr II;DHM33
12;c;7740,700;In II;PC38
120;;7740,738;Ne II;P71
15;;7741,425;Sn II;B64
50;P;7744,970;Cl I;RK69
70;;7746,640;Rn I;R33
25;;7746,827;Kr I;KH69
1000;P,h;7749,190;Pa I;BW92b
200;P;7754,696;F  I;L49
3;;7757,651;Rb I;B59
1;;7759,436;Rb I;B59
300;P,l;7765,750;Np I;FTBC76
11;;7769,163;Cl I;RK69
300;P;7771,940;O  I;M75b
250;P;7774,170;O  I;M75b
250;P;7775,390;O  I;M75b
500;;7778,738;Cu II;R69
50;;7780,478;Ba I;KL99
20;;7787,040;Xe II;H39
300;P,l;7791,380;Np I;FTBC76
800;;7792,260;Ga II;IL85
80;c;7793,040;Tc I;BMC67
150;P;7800,212;F  I;L49
1000;c,P;7800,270;Rb I;J61b
10;;7802,650;Xe I;HM33
400;P;7803,020;Br I;T63
500;;7805,184;Cu II;R69
1000;;7807,659;Cu II;R69
1;;7809,780;Na I;R56
300;P;7809,820;Rn I;R33
1;;7816,150;He I;M60a
80;;7817,720;Tc I;BMC67
11;;7821,363;Cl I;RK69
700;;7825,654;Cu II;R69
8;;7830,746;Cl I;RK69
30;;7836,134;Al I;KM91b
200;;7838,120;Ra I;R34b
2;;7839,053;Ne I;SS04
140;;7845,350;Hf I;MCS75
50;;7848,800;Si II;S61b
70;;7849,720;Si II;S61b
25;;7852,520;Cs II;S81
130;;7854,823;Kr I;K93
200;l;7866,100;Ac I;MFT57
300;;7872,950;Pa I;BW92b
12;;7877,054;Mg II;KM91a
15;;7878,215;Cl I;RK69
10;;7881,320;Xe I;HM33
30;;7887,400;Xe I;HM33
13;;7896,366;Mg II;KM91a
12;;7899,310;Cl I;RK69
500;;7902,553;Cu II;R69
1000;s;7903,900;Bk I;WC78
25;;7905,747;Ba I;KL99
12;;7911,329;Ba I;KL99
30;;7913,425;Kr I;K93
9;;7915,084;Cl I;RK69
100;;7923,900;S  I;KM93
15;;7924,645;Cl I;RK69
120;;7926,201;Ne II;P71
3;;7927,118;Ne I;SS04
30;;7928,599;Kr I;K93
25;;7932,349;Si I;RA65
150;;7933,130;Cu I;S48
70;;7933,220;Kr II;DHM33
10;;7933,894;Cl I;RK69
8;;7935,012;Cl I;RK69
13;;7936,996;Ne I;SS04
400;P,c;7938,680;Br I;T63
80;;7943,181;Ne I;SS04
50;;7943,880;Cs I;K62b
30;;7944,001;Si I;RA65
250;P;7944,555;Hg II;SR01
300;l;7945,560;Pa I;BW92b
500;c,P;7947,600;Rb I;J61b
600;P;7948,176;Ar I;N73
200;;7955,370;K  I;R56
150;;7956,830;K  I;R56
250;;7962,620;Po I;C66a
50;;7967,340;Xe I;HM33
80;P;7967,371;S  II;KM93
40;;7973,620;Kr II;DHM33
130;;7978,570;Br I;T63
40;;7978,973;Th I;PE83
15;;7982,401;Kr I;KH69
800;;7988,163;Cu II;R69
400;;7989,940;Br I;T63
110;;7994,730;Hf I;MCS75
200;;7997,440;Cs II;S81
14;;7997,854;Cl I;RK69
300;;8000,960;Se I;RG34
600;P;8006,157;Ar I;N73
20;;8012,980;Cs II;S81
700;P;8014,786;Ar I;N73
11;;8015,611;Cl I;RK69
60;;8015,730;Cs I;EW70
80;;8016,010;F  II;P69
250;P;8019,700;Ra II;R34a
9;;8025,570;Ce II;C73
10;;8029,670;Xe I;HM33
1000;P;8039,340;Pa I;BW92b
130;P;8043,740;I  I;KC59
80;c;8047,130;Cs II;S81
70;;8049,000;Rn I;R33
20;;8057,260;Xe I;HM33
250;;8059,505;Kr I;K93
15;;8061,340;Xe I;HM33
250;P;8070,099;Zr I;J98
300;;8078,110;K  I;R56
8;;8078,940;Cs I;EW70
70;;8079,040;Cs I;EW70
250;;8079,620;K  I;R56
60;;8082,458;Ne I;SS04
100;;8084,345;Ne II;P71
8;;8084,508;Cl I;RK69
11;;8085,562;Cl I;RK69
100;;8086,050;La I;MCS75
15;;8086,672;Cl I;RK69
200;;8092,630;Cu I;S48
150;;8096,750;Ni II;S70
300;P;8099,510;Rn I;R33
1000;P,h;8099,840;Pa I;BW92b
10;;8101,980;Xe I;HM33
600;P;8103,693;Ar I;N73
700;P;8104,366;Kr I;K93
1000;P;8112,901;Kr I;K93
20;;8114,030;Sn I;B64
1000;P;8115,311;Ar I;N73
40;;8118,549;Ne I;SS04
60;;8120,367;Ce I;BWCC91
120;;8121,480;Ni II;S70
150;P;8126,232;Li I;REB95
300;P;8126,453;Li I;REB95
12;;8128,911;Ne I;SS04
6;;8129,260;F  I;L49
400;;8131,520;Br I;T63
10;;8132,967;Kr I;KH69
110;;8132,984;Zr I;J98
170;;8136,405;Ne I;SS04
1000;P;8141,290;Cf I;RCWM80
50;h;8151,800;Xe II;H39
130;;8153,750;Br I;T63
300;;8154,000;Br I;T63
;;8169,418;Fr I;ABDJ90
10;;8171,020;Xe I;HM33
6;;8179,339;F  I;L49
60;P;8183,256;Na I;R56
90;;8184,870;N  I;M75a
90;;8188,020;N  I;M75a
500;P;8190,057;Kr I;K93
12;;8194,420;Cl I;RK69
10;P;8194,790;Na I;R56
110;P;8194,824;Na I;R56
1000;P;8199,040;Pa I;BW92b
11;;8199,128;Cl I;RK69
11;;8200,210;Cl I;RK69
400;;8201,720;Ca II;ER56
70;;8202,720;Kr II;DHM33
70;;8206,340;Xe I;HM33
9;;8210,239;Ba I;KL99
90;P;8212,038;Cl I;RK69
30;;8212,570;Tb I;MCS75
80;;8212,571;Zr I;J98
3;;8213,034;Mg I;KM91a
10;;8213,987;Mg II;KM91a
25;;8214,726;F  I;L49
140;;8216,340;N  I;M75a
13;;8218,365;Kr I;KH69
15;;8220,445;Cl I;RK69
100;P;8221,742;Cl I;RK69
130;;8221,820;O  I;M75b
90;;8223,140;N  I;M75a
7;;8224,740;Pt I;MCS75
13;c;8227,000;In II;PC38
30;;8230,773;F  I;L49
1000;P;8231,635;Xe I;HP70b
11;;8234,636;Mg II;KM91a
50;;8240,050;I  I;KC59
1000;;8241,770;Cf II;RCWM80
90;;8242,390;N  I;M75a
500;;8248,797;Ca II;ER56
400;;8250,180;K  I;R56
300;;8251,740;K  I;R56
4;P;8254,070;Be I;KM97
30;;8259,379;Ne I;SS04
500;P;8263,243;Kr I;K93
300;;8264,522;Ar I;N73
100;;8264,807;Ne II;P71
200;;8264,960;Br I;T63
70;;8266,077;Ne I;SS04
50;;8266,520;Xe I;HM33
10;;8267,116;Ne I;SS04
300;P;8270,960;Rn I;R33
1000;P;8271,870;Pa I;BW92b
15;;8272,353;Kr I;KH69
1000;P,c;8272,440;Br I;T63
50;P;8273,509;Ag I;PZ01
700;P;8280,117;Xe I;HP70b
250;;8281,052;Kr I;K93
500;;8283,160;Cu II;R69
800;P;8298,110;Kr I;K93
20;;8298,581;F  I;L49
300;;8300,326;Ne I;SS04
500;;8309,602;Pu I;BFG84
120;P;8314,594;S  II;KM93
100;;8314,995;Ne II;P71
120;;8324,690;La I;MCS75
50;;8330,449;Th I;PE83
90;P;8333,307;Cl I;RK69
1000;;8333,850;Cf II;RCWM80
250;;8334,700;Br I;T63
250;P;8335,150;C  I;J66
300;P,l;8339,120;Np I;FTBC76
130;P;8343,700;Br I;T63
2;;8346,120;Mg I;KM91a
130;;8346,530;La I;MCS75
200;;8346,823;Xe I;HP70b
30;;8347,240;Xe II;H39
300;s;8358,980;Pa I;BW92b
2;;8361,690;He I;M60a
50;;8365,747;Ne I;SS04
300;s;8369,600;Pa I;BW92b
100;;8372,106;Ne II;P71
1000;P;8372,880;Np I;FTBC76
500;P;8375,940;Cl I;RK69
800;P;8377,608;Ne I;SS04
120;;8390,220;K  I;R56
;;8391,440;K  I;R56
1;;8392,270;Ar I;M73
1000;P;8392,370;Cm I;WHGC76
130;c;8393,300;I  I;KC59
50;;8395,680;Pb II;WRSH74
400;;8408,210;Ar I;N73
200;;8409,191;Xe I;HP70b
15;;8412,430;Kr I;KH69
30;;8417,161;Ne I;SS04
80;;8417,540;K  I;R56
250;;8418,427;Ne I;SS04
40;;8420,000;K  I;R56
20;;8422,624;Sn I;B64
1000;;8423,490;Cf II;RCWM80
600;;8424,648;Ar I;N73
20;;8426,504;Ti I;F91
80;P;8428,254;Cl I;RK69
60;;8434,959;Ti I;F91
30;;8435,648;Ti I;F91
30;;8438,740;N  II;M75a
300;h;8441,040;Pa I;BW92b
250;P;8446,250;O  I;M75b
300;P;8446,360;O  I;M75b
500;P;8446,550;Br I;T63
300;P;8446,760;O  I;M75b
40;;8463,358;Ne I;SS04
11;;8467,341;Cl I;RK69
13;;8484,444;Ne I;SS04
700;;8495,360;Ne I;SS04
50;;8495,829;Ce I;BWCC91
600;;8498,018;Ca II;ER56
400;;8503,450;K  I;R56
400;;8505,110;K  I;R56
500;P;8508,873;Kr I;K93
500;;8511,061;Cu II;R69
15;h;8515,190;Xe II;H39
70;;8520,950;Rn I;R33
1000;P,c;8521,130;Cs I;EJN64
400;;8521,442;Ar I;N73
1000;P;8529,960;Np I;FTBC76
300;;8532,000;Bi II;CM34
1000;P,h;8532,660;Pa I;BW92b
700;P;8542,089;Ca II;ER56
15;;8544,696;Ne I;SS04
90;;8545,440;La I;MCS75
11;;8550,438;Cl I;RK69
30;;8552,531;Sn I;B64
25;;8556,780;Si I;BE93
60;P;8559,998;Ba I;KL99
120;;8567,740;N  I;M75a
1000;;8568,830;Cf II;RCWM80
30;;8571,352;Ne I;SS04
1000;P,s;8572,960;Pa I;BW92b
100;P;8575,240;Cl I;RK69
20;;8576,010;Xe I;HM33
400;P;8585,970;Cl I;RK69
400;;8591,258;Ne I;SS04
140;;8594,000;N  I;M75a
300;P;8600,070;Rn I;R33
20;;8603,960;Rb II;R75
15;h;8604,230;Xe II;H39
25;;8607,950;U  I;PKE80
15;;8608,310;Cs II;S81
150;;8629,240;N  I;M75a
1000;P;8630,189;Pu I;BFG84
350;;8634,647;Ne I;SS04
250;;8638,660;Br I;T63
300;h;8639,910;Pa I;BW92b
60;;8647,041;Ne I;SS04
25;;8648,540;Xe I;HM33
1;;8649,920;Na I;R56
1;;8650,890;Na I;R56
300;h;8653,510;Pa I;BW92b
600;P;8654,383;Ne I;SS04
80;;8655,522;Ne I;SS04
120;;8655,890;N  I;M75a
